Genome_name	GC%
MGYG000003022.fna	49.297742098421075
MGYG000000690.fna	40.7342356353851
MGYG000000137.fna	47.0252780195806
MGYG000004029.fna	28.514913215743853
MGYG000001777.fna	43.13724630937508
MGYG000001001.fna	51.13416785289942
MGYG000000641.fna	60.18281707736688
MGYG000003754.fna	45.0563108348678
MGYG000002114.fna	64.58981089849605
MGYG000000220.fna	55.30847789568322
MGYG000000587.fna	45.16973644920237
MGYG000001460.fna	27.984231325290885
MGYG000001812.fna	54.33690960862222
MGYG000004499.fna	59.89646374339789
MGYG000002907.fna	54.58237825569115
MGYG000002575.fna	45.419830306045675
MGYG000003335.fna	49.435649133964155
MGYG000003492.fna	45.00899661511824
MGYG000001159.fna	64.74206014139692
MGYG000004607.fna	59.999288947661015
MGYG000000719.fna	53.20862760904996
MGYG000000378.fna	52.04590492701725
MGYG000004266.fna	41.239528095895906
MGYG000001538.fna	64.12849764899042
MGYG000004510.fna	51.337019756442984
MGYG000003969.fna	48.03409577570606
MGYG000001188.fna	60.05893942352451
MGYG000004171.fna	49.77620782819899
MGYG000004846.fna	59.868823803004325
MGYG000004434.fna	45.32694806175787
MGYG000004393.fna	25.95989381985489
MGYG000000958.fna	27.532928006576018
MGYG000004055.fna	34.49129893197295
MGYG000003728.fna	47.80983135988518
MGYG000002168.fna	46.80603582805483
MGYG000004084.fna	24.963767041620503
MGYG000004723.fna	56.94051911910212
MGYG000002509.fna	57.85097440427535
MGYG000000989.fna	34.91495557997714
MGYG000004897.fna	55.53813882947205
MGYG000004342.fna	27.634783659914596
MGYG000001682.fna	45.689166398621325
MGYG000001125.fna	33.74456123241084
MGYG000000765.fna	56.2161558922688
MGYG000003670.fna	45.13517084156484
MGYG000002797.fna	29.99550071535389
MGYG000002030.fna	47.62037773146258
MGYG000000761.1.fna	35.995700632493104
MGYG000000304.fna	53.07553064868081
MGYG000001936.fna	59.09170211641741
MGYG000001544.fna	68.02164453222849
MGYG000002451.fna	61.34286378964532
MGYG000002823.fna	56.20046127473193
MGYG000003211.fna	59.65174150390501
MGYG000003567.fna	48.94047281297966
MGYG000003915.fna	60.24554104053682
MGYG000002327.fna	59.44841031333541
MGYG000002480.fna	63.14363416637098
MGYG000001232.fna	31.05138658770004
MGYG000001595.fna	32.22211441466005
MGYG000000472.fna	33.65334802779464
MGYG000002746.fna	60.17002313218733
MGYG000000013.fna	42.14666752301421
MGYG000001653.fna	60.064824432966915
MGYG000003978.fna	56.45326648716149
MGYG000004501.fna	57.163989984664376
MGYG000004160.fna	47.318329995905
MGYG000001199.fna	52.32025790313561
MGYG000001148.fna	29.211647060797564
MGYG000004616.fna	64.41062763158962
MGYG000000708.fna	44.35064312023923
MGYG000000369.fna	57.40019889043831
MGYG000004277.fna	38.77200603175185
MGYG000001529.fna	42.08915561485707
MGYG000003745.fna	48.55682945557206
MGYG000002105.fna	61.193088016255146
MGYG000001010.fna	38.82918260284807
MGYG000000650.fna	48.22397057150863
MGYG000002564.fna	53.70799930819564
MGYG000002916.fna	60.02876180233721
MGYG000003483.fna	66.90863705120638
MGYG000003324.fna	50.47417252944668
MGYG000000596.fna	58.53379850393821
MGYG000000231.fna	43.803549446208365
MGYG000004488.fna	24.874312191095246
MGYG000001803.fna	47.16585053091205
MGYG000001471.fna	57.61076806575297
MGYG000001307.fna	41.283215319618876
MGYG000004459.fna	31.53686834902406
MGYG000000935.fna	43.94389072529324
MGYG000000547.fna	34.02817809082684
MGYG000003452.fna	59.76798256847968
MGYG000003820.fna	61.48094486131286
MGYG000002212.fna	45.95348385695749
MGYG000000126.fna	47.20821284726383
MGYG000000681.fna	40.76155506063057
MGYG000004038.fna	26.102732509524852
MGYG000001766.fna	47.92895096776982
MGYG000002673.fna	58.31752375682241
MGYG000003033.fna	60.09840530960009
MGYG000003794.fna	42.234627184153474
MGYG000001584.fna	60.07869349684402
MGYG000001223.fna	59.967672259924164
MGYG000000463.fna	45.26777202264836
MGYG000000811.fna	59.70472760064827
MGYG000003904.fna	58.78132511732985
MGYG000003576.fna	42.87352683772287
MGYG000002491.fna	55.22947876824459
MGYG000002336.fna	53.228077943898725
MGYG000000002.fna	42.6030150527059
MGYG000001642.fna	60.08964321459847
MGYG000002757.fna	59.93149011582126
MGYG000003117.fna	34.26074167178431
MGYG000003661.fna	49.94956941247185
MGYG000002021.fna	50.54711024868928
MGYG000002786.fna	40.07334315059371
MGYG000001134.fna	59.714202367138114
MGYG000001693.fna	68.012864402598
MGYG000000774.fna	43.23890446714206
MGYG000002832.fna	45.41675906014454
MGYG000002440.fna	62.442265567071
MGYG000003200.fna	52.93670467325191
MGYG000000315.fna	40.99366678237178
MGYG000001555.fna	27.330089412368253
MGYG000001927.fna	45.911253868831714
MGYG000004732.fna	60.21015427406164
MGYG000004095.fna	62.02781227561024
MGYG000003739.fna	41.06233412817093
MGYG000002179.fna	54.07862648222199
MGYG000000998.fna	43.635308567034286
MGYG000004353.fna	43.38929789208331
MGYG000004886.fna	60.07115993059303
MGYG000002518.fna	59.57588594951817
MGYG000003358.fna	54.22364456740005
MGYG000003389.fna	61.30386442314189
MGYG000004382.fna	37.21696166832317
MGYG000004425.fna	33.500446841688806
MGYG000004857.fna	57.66982159309825
MGYG000000949.fna	60.248172466360174
MGYG000004044.fna	56.92751532906748
MGYG000000464.fna	32.116503310153135
MGYG000001224.fna	42.86653951567431
MGYG000001583.fna	60.12144061795851
MGYG000002331.fna	45.293716917832235
MGYG000002496.fna	51.25677280279921
MGYG000003571.fna	54.423653165412254
MGYG000001645.fna	33.40640764593286
MGYG000000005.fna	28.59008523766659
MGYG000003110.fna	28.67936087746189
MGYG000002750.fna	60.13832324726322
MGYG000002781.fna	53.26867737689574
MGYG000002026.fna	53.87989233415683
MGYG000003666.fna	31.75691751978392
MGYG000000773.fna	35.59439308140321
MGYG000001694.fna	37.71606464639277
MGYG000001133.fna	54.24679743581539
MGYG000003207.fna	46.751532462719936
MGYG000002447.fna	56.85280949571374
MGYG000002835.fna	49.23059567102228
MGYG000001920.fna	46.9944033796769
MGYG000001552.fna	44.64198240064712
MGYG000000312.fna	48.183047526708684
MGYG000004092.fna	57.47030546837354
MGYG000004735.fna	45.48929356736002
MGYG000003099.fna	48.76250128437854
MGYG000004881.fna	42.85675551096771
MGYG000004354.fna	54.51589086081539
MGYG000001878.fna	42.84504585145931
MGYG000002269.fna	30.665135365120626
MGYG000003429.fna	51.267508277762516
MGYG000004850.fna	53.52813887712232
MGYG000004422.fna	60.318398777842376
MGYG000004385.fna	34.991582322328505
MGYG000003048.fna	60.04320444819514
MGYG000002608.fna	59.82598449834613
MGYG000004043.fna	58.554724770642196
MGYG000002898.fna	42.5702440118478
MGYG000000418.fna	48.84862758866182
MGYG000001258.fna	60.34137948578009
MGYG000004506.fna	60.116612168862524
MGYG000004167.fna	25.749527108969822
MGYG000001639.fna	66.34072879670977
MGYG000000079.fna	47.85141651000023
MGYG000004611.fna	49.33986223352404
MGYG000004270.fna	47.980613893376415
MGYG000001289.fna	41.611920302993674
MGYG000002849.fna	59.94490502884133
MGYG000002102.fna	55.04873578273877
MGYG000003742.fna	46.0985853792743
MGYG000000657.fna	58.57345839184356
MGYG000001017.fna	38.696470042330375
MGYG000004749.fna	54.59438222071201
MGYG000003323.fna	58.80670004246671
MGYG000003484.fna	48.08449116937314
MGYG000002911.fna	59.872082329247135
MGYG000002563.fna	27.154945885135245
MGYG000004328.fna	60.186332813883915
MGYG000001476.fna	51.3350962675522
MGYG000001804.fna	51.82745182372979
MGYG000000236.fna	43.389339987204664
MGYG000000591.fna	46.62404439772476
MGYG000000540.fna	27.341164032680602
MGYG000000932.fna	57.93862258842039
MGYG000001300.fna	56.239064938952346
MGYG000002215.fna	44.808450482633525
MGYG000003827.fna	46.750305434294184
MGYG000003455.fna	56.04725726066982
MGYG000004798.fna	36.858084187203424
MGYG000001761.fna	57.575699280520176
MGYG000000686.fna	45.78138795884891
MGYG000000121.fna	47.471261703743295
MGYG000003793.fna	53.913971602175835
MGYG000003034.fna	60.29076758565021
MGYG000002674.fna	60.80746982370926
MGYG000002498.fna	55.22871778849263
MGYG000004574.fna	58.976312120727634
MGYG000000818.fna	38.49810906096977
MGYG000004115.fna	38.385802937734105
MGYG000004663.fna	57.62653442781646
MGYG000003668.fna	52.5877272599237
MGYG000002028.fna	60.008377162623304
MGYG000004202.fna	34.814425856003986
MGYG000002449.fna	45.92915365725741
MGYG000003209.fna	60.067712635795445
MGYG000003097.fna	43.006551346246326
MGYG000003730.fna	43.174209187468925
MGYG000002170.fna	47.34441815727857
MGYG000001065.fna	49.01549456969999
MGYG000000182.fna	56.582396408657786
MGYG000000625.fna	43.512135334095184
MGYG000002963.fna	34.86673194113952
MGYG000002511.fna	57.23295343420515
MGYG000003884.fna	57.41438542759969
MGYG000003351.fna	42.49940142309851
MGYG000000991.fna	34.66530900607287
MGYG000000244.fna	33.79247940094368
MGYG000001404.fna	48.206176996845116
MGYG000001876.fna	46.08705986043137
MGYG000001372.fna	48.519632630862
MGYG000000532.fna	46.24065928356813
MGYG000000940.fna	59.94171121765317
MGYG000000295.fna	54.25362120195567
MGYG000003855.fna	46.13023499975357
MGYG000003427.fna	42.28157872451557
MGYG000003380.fna	59.66335400941891
MGYG000002267.fna	48.118089209252034
MGYG000000153.fna	46.45441218317017
MGYG000001713.fna	50.60364126819016
MGYG000002606.fna	58.25800958230998
MGYG000003046.fna	59.99599293569404
MGYG000001983.fna	58.7089325706055
MGYG000001256.fna	27.601794805074277
MGYG000004508.fna	30.664632794603552
MGYG000000864.fna	44.86879044956365
MGYG000000416.fna	57.56266970201186
MGYG000003503.fna	42.76364750689489
MGYG000003971.fna	50.84762599888322
MGYG000002896.fna	33.28890387069479
MGYG000002343.fna	42.791912710050156
MGYG000000077.fna	37.92415326353868
MGYG000001190.fna	60.25797474533171
MGYG000004169.fna	45.66793584960182
MGYG000001637.fna	44.79606397918886
MGYG000002085.fna	58.65609560092862
MGYG000002722.fna	56.375440252557276
MGYG000003162.fna	46.0884638891443
MGYG000003614.fna	53.089399785240474
MGYG000002054.fna	60.3197266482197
MGYG000001141.fna	41.24543979236822
MGYG000000701.fna	47.01198251209765
MGYG000002435.fna	37.66640239689499
MGYG000002847.fna	59.74973915538839
MGYG000002392.fna	37.79466716344441
MGYG000003275.fna	60.175679981119835
MGYG000000360.fna	53.413903830440944
MGYG000001952.fna	54.51402078691909
MGYG000001520.fna	49.42261507725652
MGYG000001287.fna	42.23778942879362
MGYG000001019.fna	60.15971274526287
MGYG000004747.fna	39.55637794825795
MGYG000000659.fna	45.761786988102365
MGYG000000238.fna	42.41005070729041
MGYG000004326.fna	60.34749681656726
MGYG000001478.fna	60.20324892141646
MGYG000004481.fna	38.5422628688335
MGYG000003829.fna	34.01683060297584
MGYG000004822.fna	42.06961301044703
MGYG000004450.fna	60.21275941199148
MGYG000000688.fna	60.38758647393257
MGYG000004796.fna	46.84121242540582
MGYG000004031.fna	60.081406329498364
MGYG000000411.fna	49.09986587293801
MGYG000000863.fna	45.862377548003565
MGYG000001251.fna	55.57669727443246
MGYG000001984.fna	45.89541290290591
MGYG000002344.fna	38.85924636085763
MGYG000002891.fna	41.66456410396038
MGYG000003976.fna	60.40790467646108
MGYG000003504.fna	48.80558030885591
MGYG000001630.fna	43.489099210740605
MGYG000001197.fna	42.81551797872163
MGYG000000070.fna	57.20431926589502
MGYG000003165.fna	43.25519756332925
MGYG000002725.fna	56.357256653895426
MGYG000002082.fna	62.46767050831386
MGYG000002053.fna	54.153654442982
MGYG000003613.fna	44.13997997254515
MGYG000000706.fna	41.83202067279741
MGYG000001146.fna	44.684603854183266
MGYG000004618.fna	64.44453875276072
MGYG000002395.fna	59.29310122738899
MGYG000002840.fna	57.23622052784968
MGYG000002432.fna	39.506928853949596
MGYG000001280.fna	41.99644095132878
MGYG000004279.fna	49.980322059353846
MGYG000001527.fna	56.85212530833512
MGYG000001955.fna	45.19877678194229
MGYG000000367.fna	43.9959461136936
MGYG000004740.fna	42.06116128256272
MGYG000004486.fna	53.20005820770915
MGYG000004321.fna	37.90497653589818
MGYG000000598.fna	60.28432211256517
MGYG000002918.fna	60.190293752509874
MGYG000000549.fna	32.80651514864173
MGYG000001309.fna	28.018088186001155
MGYG000004457.fna	49.98909807401734
MGYG000004825.fna	50.50925623789946
MGYG000004036.fna	42.69295909734875
MGYG000001768.fna	53.30375175435593
MGYG000004791.fna	62.6356367391365
MGYG000000128.fna	58.46050304047742
MGYG000002338.fna	32.616123984887665
MGYG000003578.fna	45.34658378236344
MGYG000004901.fna	58.93935721046972
MGYG000004573.fna	38.07181431597329
MGYG000003119.fna	39.645466415452375
MGYG000002759.fna	60.232444879121495
MGYG000004112.fna	65.6321830401781
MGYG000004664.fna	68.64005308971582
MGYG000002788.fna	58.793760465321235
MGYG000004205.fna	48.36628864513964
MGYG000001929.fna	49.96302900618165
MGYG000002177.fna	28.944539580263772
MGYG000003737.fna	57.773530249043525
MGYG000003090.fna	34.04981898741017
MGYG000000622.fna	32.85688211539778
MGYG000000185.fna	53.23694427112735
MGYG000001062.fna	43.213988787939016
MGYG000003356.fna	48.68640787550868
MGYG000003883.fna	57.354031239340344
MGYG000002516.fna	37.79154408794562
MGYG000002964.fna	55.930863547969444
MGYG000001871.fna	43.91911315948464
MGYG000001403.fna	40.35454496135771
MGYG000004888.fna	39.630971121890454
MGYG000000243.fna	42.102444815788346
MGYG000000996.fna	60.2726500269811
MGYG000000292.fna	59.844267090598855
MGYG000000947.fna	59.56481185260144
MGYG000000535.fna	65.82408781120023
MGYG000001375.fna	53.449914676684514
MGYG000004859.fna	63.78449643354611
MGYG000002260.fna	38.2289827887951
MGYG000003387.fna	64.12664666347638
MGYG000003420.fna	50.506447336973345
MGYG000003852.fna	49.779233364548745
MGYG000001714.fna	43.15542409888047
MGYG000000154.fna	40.836025087089425
MGYG000003041.fna	59.91676042984021
MGYG000002601.fna	54.7244173706709
MGYG000003247.fna	53.891101734276525
MGYG000003992.fna	43.390617479686306
MGYG000002875.fna	57.92583227254771
MGYG000002407.fna	57.2426844026936
MGYG000001512.fna	37.885261189204336
MGYG000001960.fna	36.77369822542712
MGYG000000352.fna	60.02252083962233
MGYG000000887.fna	25.81083558112727
MGYG000003626.fna	48.83493163929612
MGYG000003181.fna	60.12047983025839
MGYG000000733.fna	48.37908357981486
MGYG000000094.fna	60.06130630810568
MGYG000001173.fna	60.05703650173717
MGYG000001605.fna	62.19827523025432
MGYG000000045.fna	29.274356304551823
MGYG000003150.fna	31.373636430526442
MGYG000002710.fna	56.64827808396073
MGYG000000383.fna	42.09101140227012
MGYG000000424.fna	46.266874036276135
MGYG000000856.fna	60.05202319582098
MGYG000001264.fna	63.41553564292879
MGYG000002371.fna	56.597844257753636
MGYG000003296.fna	60.64344074038161
MGYG000003943.fna	43.44348710890128
MGYG000003531.fna	56.17246752402316
MGYG000003008.fna	43.49058349392316
MGYG000002648.fna	53.815982109818684
MGYG000004003.fna	43.114347553781016
MGYG000002229.fna	61.56890893811175
MGYG000003469.fna	51.35915160312297
MGYG000004462.fna	52.77765967225515
MGYG000004810.fna	53.01440170336368
MGYG000001838.fna	34.82298579705677
MGYG000004314.fna	50.3278627079842
MGYG000004775.fna	52.12582426394161
MGYG000002699.fna	59.22632421178348
MGYG000004597.fna	59.882342451435456
MGYG000004230.fna	27.57961546129656
MGYG000000489.fna	41.0498026563953
MGYG000002809.fna	58.70833076879849
MGYG000004651.fna	60.24542950827798
MGYG000001679.fna	60.40273462370879
MGYG000004127.fna	69.9246895383985
MGYG000004680.fna	44.047710067451455
MGYG000000039.fna	57.73393047438303
MGYG000003371.1.fna	67.56557396531532
MGYG000000458.fna	48.33300257324665
MGYG000004546.fna	27.63943106695283
MGYG000001218.fna	59.24584267055385
MGYG000001086.fna	59.85413119207723
MGYG000000161.fna	37.84137968720117
MGYG000003074.fna	50.005736481092164
MGYG000002634.fna	39.44729344729345
MGYG000002193.fna	50.878703275902694
MGYG000000972.fna	32.93727415785328
MGYG000000500.fna	57.30655257151117
MGYG000001340.fna	37.883713617504675
MGYG000001895.fna	31.35089415298154
MGYG000002255.fna	58.774608140755255
MGYG000002980.fna	53.22847180343927
MGYG000003415.fna	50.5221002757896
MGYG000003867.fna	42.21836277221924
MGYG000003363.fna	39.57365217859643
MGYG000002284.fna	31.862345238185398
MGYG000002523.fna	51.483056251957834
MGYG000002951.fna	35.39597500882674
MGYG000001391.fna	39.67682512755534
MGYG000001844.fna	48.98818291590188
MGYG000001436.fna	52.91683569592791
MGYG000004368.fna	60.143991761390915
MGYG000000276.fna	49.27344033527212
MGYG000002142.fna	59.86847409653011
MGYG000003702.fna	47.692777964469954
MGYG000000617.fna	42.94397651408289
MGYG000004709.fna	58.96394351282783
MGYG000001057.fna	51.567004590805254
MGYG000001569.fna	39.775968429623774
MGYG000004237.fna	27.225370554412276
MGYG000004590.fna	59.998112509344324
MGYG000004656.fna	59.91954909932925
MGYG000001108.fna	59.9606563594525
MGYG000000748.fna	52.0177950679774
MGYG000004687.fna	39.99647134152519
MGYG000004120.fna	30.51307338831346
MGYG000003938.fna	54.00609144614841
MGYG000004541.fna	34.91274860368214
MGYG000000166.fna	51.970205886553266
MGYG000001081.fna	54.39855508535245
MGYG000001726.fna	60.232028840186246
MGYG000004078.fna	28.50725318628972
MGYG000002194.fna	50.304879926582444
MGYG000002633.fna	38.70923967326988
MGYG000003073.fna	59.983053512993656
MGYG000001892.fna	49.259890589606414
MGYG000004419.fna	65.70286700082802
MGYG000001347.fna	27.12390753842573
MGYG000000507.fna	51.75818781045931
MGYG000000975.fna	28.83133004660236
MGYG000003860.fna	59.60087769793259
MGYG000003412.fna	59.29654699143205
MGYG000002987.fna	43.1618093165592
MGYG000002252.fna	45.64748288956306
MGYG000002956.fna	36.20541615547648
MGYG000002524.fna	49.08772583383721
MGYG000002283.fna	35.33034955868593
MGYG000003364.fna	59.802050115875694
MGYG000000271.fna	40.995855197317155
MGYG000001431.fna	39.385550687294334
MGYG000001843.fna	45.71825617663427
MGYG000001396.fna	43.970152025556324
MGYG000003705.fna	33.656430007109584
MGYG000002145.fna	51.94933807952496
MGYG000001050.fna	32.48042946350836
MGYG000000610.fna	42.022683362015265
MGYG000002400.fna	33.64549668997492
MGYG000002872.fna	55.18827824506144
MGYG000003995.fna	32.58894969405556
MGYG000003240.fna	40.924520839703185
MGYG000000880.fna	60.1781175431335
MGYG000000355.fna	44.807163113642375
MGYG000001967.fna	26.876470114903654
MGYG000001515.fna	32.46404953738799
MGYG000003186.fna	56.361090681040174
MGYG000003621.fna	35.89348670323116
MGYG000002061.fna	56.768975757805265
MGYG000001174.fna	60.95806421607992
MGYG000000093.fna	55.62373254701749
MGYG000000734.fna	45.970466500359706
MGYG000000042.fna	40.19286989170027
MGYG000001602.fna	37.23665701106361
MGYG000002717.fna	45.4176906896143
MGYG000003157.fna	59.992677599318945
MGYG000001263.fna	64.70688383580068
MGYG000000851.fna	55.26716837444883
MGYG000000423.fna	25.75745130318992
MGYG000000384.fna	26.861824663569617
MGYG000003536.fna	53.20888605223107
